2025-08-19 12:47:38,255 - INFO - resource_monitor - cpu=0.5% load1=0.13 | mem_used=31887.2MB mem_avail=1083.6MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:47:40,258 - INFO - resource_monitor - cpu=0.3% load1=0.12 | mem_used=31884.5MB mem_avail=1086.2MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:42,264 - INFO - resource_monitor - cpu=0.4% load1=0.12 | mem_used=31889.7MB mem_avail=1081.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:44,271 - INFO - resource_monitor - cpu=0.5% load1=0.11 | mem_used=31890.8MB mem_avail=1080.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:46,275 - INFO - resource_monitor - cpu=0.4% load1=0.11 | mem_used=31884.6MB mem_avail=1086.2MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:48,282 - INFO - resource_monitor - cpu=0.5% load1=0.11 | mem_used=31887.2MB mem_avail=1083.6MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:47:50,286 - INFO - resource_monitor - cpu=0.4% load1=0.10 | mem_used=31890.9MB mem_avail=1079.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:47:52,292 - INFO - resource_monitor - cpu=0.5% load1=0.10 | mem_used=31891.3MB mem_avail=1079.4MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:54,298 - INFO - resource_monitor - cpu=0.5% load1=0.09 | mem_used=31889.6MB mem_avail=1081.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:47:56,302 - INFO - resource_monitor - cpu=0.5% load1=0.09 | mem_used=31893.9MB mem_avail=1076.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:47:58,307 - INFO - resource_monitor - cpu=0.6% load1=0.09 | mem_used=31891.0MB mem_avail=1079.7MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:00,311 - INFO - resource_monitor - cpu=0.5% load1=0.09 | mem_used=31892.5MB mem_avail=1078.2MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:02,316 - INFO - resource_monitor - cpu=0.8% load1=0.09 | mem_used=31890.7MB mem_avail=1080.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:04,320 - INFO - resource_monitor - cpu=0.9% load1=0.08 | mem_used=31892.4MB mem_avail=1078.4MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:06,325 - INFO - resource_monitor - cpu=0.7% load1=0.08 | mem_used=31895.8MB mem_avail=1075.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:08,329 - INFO - resource_monitor - cpu=0.8% load1=0.08 | mem_used=31890.2MB mem_avail=1080.6MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:10,333 - INFO - resource_monitor - cpu=0.5% load1=0.07 | mem_used=31895.7MB mem_avail=1075.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=1.0%
2025-08-19 12:48:12,339 - INFO - resource_monitor - cpu=0.6% load1=0.07 | mem_used=31890.6MB mem_avail=1080.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:14,345 - INFO - resource_monitor - cpu=0.7% load1=0.07 | mem_used=31887.8MB mem_avail=1082.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:16,354 - INFO - resource_monitor - cpu=0.7% load1=0.07 | mem_used=31890.0MB mem_avail=1080.7MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:18,359 - INFO - resource_monitor - cpu=1.3% load1=0.07 | mem_used=31897.9MB mem_avail=1072.8MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:20,364 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=31899.4MB mem_avail=1071.3MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:22,371 - INFO - resource_monitor - cpu=0.4% load1=0.06 | mem_used=31896.8MB mem_avail=1073.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:24,377 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=31899.7MB mem_avail=1071.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:26,384 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=31896.0MB mem_avail=1074.7MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:28,391 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=31895.2MB mem_avail=1075.5MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:30,394 - INFO - resource_monitor - cpu=0.5% load1=0.05 | mem_used=31897.6MB mem_avail=1073.1MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:32,399 - INFO - resource_monitor - cpu=0.4% load1=0.05 | mem_used=31898.1MB mem_avail=1072.6MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:34,407 - INFO - resource_monitor - cpu=0.5% load1=0.05 | mem_used=31904.1MB mem_avail=1066.6MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:36,414 - INFO - resource_monitor - cpu=0.4% load1=0.05 | mem_used=31902.8MB mem_avail=1067.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:38,420 - INFO - resource_monitor - cpu=0.6% load1=0.05 | mem_used=31890.8MB mem_avail=1079.9MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:40,425 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=31894.3MB mem_avail=1076.4MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:42,433 - INFO - resource_monitor - cpu=0.4% load1=0.04 | mem_used=31894.5MB mem_avail=1076.2MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:44,438 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=31897.2MB mem_avail=1073.5MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:46,445 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=31894.7MB mem_avail=1076.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:48,451 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=31895.9MB mem_avail=1074.8MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:50,457 - INFO - resource_monitor - cpu=0.3% load1=0.04 | mem_used=31899.7MB mem_avail=1071.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:52,463 - INFO - resource_monitor - cpu=0.4% load1=0.04 | mem_used=31891.9MB mem_avail=1078.8MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:54,468 - INFO - resource_monitor - cpu=0.5% load1=0.03 | mem_used=31891.2MB mem_avail=1079.4MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:48:56,477 - INFO - resource_monitor - cpu=0.5% load1=0.03 | mem_used=31887.7MB mem_avail=1083.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:48:58,485 - INFO - resource_monitor - cpu=0.6% load1=0.03 | mem_used=31889.2MB mem_avail=1081.5MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:00,488 - INFO - resource_monitor - cpu=0.4% load1=0.03 | mem_used=31895.4MB mem_avail=1075.3MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:02,492 - INFO - resource_monitor - cpu=0.8% load1=0.03 | mem_used=31903.5MB mem_avail=1067.2MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:04,497 - INFO - resource_monitor - cpu=0.7% load1=0.03 | mem_used=31885.7MB mem_avail=1085.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:06,502 - INFO - resource_monitor - cpu=0.6% load1=0.03 | mem_used=31882.0MB mem_avail=1088.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:08,507 - INFO - resource_monitor - cpu=0.7% load1=0.03 | mem_used=31881.8MB mem_avail=1088.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:10,512 - INFO - resource_monitor - cpu=0.4% load1=0.02 | mem_used=31878.9MB mem_avail=1091.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:12,517 - INFO - resource_monitor - cpu=0.5% load1=0.02 | mem_used=31877.4MB mem_avail=1093.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:14,522 - INFO - resource_monitor - cpu=0.6% load1=0.02 | mem_used=31873.8MB mem_avail=1096.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:16,530 - INFO - resource_monitor - cpu=0.5% load1=0.02 | mem_used=31870.8MB mem_avail=1099.8MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:18,538 - INFO - resource_monitor - cpu=1.1% load1=0.02 | mem_used=31877.1MB mem_avail=1093.5MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:20,544 - INFO - resource_monitor - cpu=0.4% load1=0.02 | mem_used=31877.0MB mem_avail=1093.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:22,550 - INFO - resource_monitor - cpu=0.4% load1=0.02 | mem_used=31876.1MB mem_avail=1094.6MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:24,555 - INFO - resource_monitor - cpu=0.8% load1=0.02 | mem_used=31868.2MB mem_avail=1102.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:26,561 - INFO - resource_monitor - cpu=0.4% load1=0.02 | mem_used=31872.2MB mem_avail=1098.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:28,567 - INFO - resource_monitor - cpu=0.6% load1=0.02 | mem_used=31869.0MB mem_avail=1101.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:30,569 - INFO - resource_monitor - cpu=0.4% load1=0.26 | mem_used=31877.4MB mem_avail=1093.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:32,573 - INFO - resource_monitor - cpu=0.4% load1=0.26 | mem_used=31873.1MB mem_avail=1097.6MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:34,579 - INFO - resource_monitor - cpu=0.5% load1=0.24 | mem_used=31871.8MB mem_avail=1098.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:36,583 - INFO - resource_monitor - cpu=0.4% load1=0.24 | mem_used=31875.5MB mem_avail=1095.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:38,588 - INFO - resource_monitor - cpu=0.5% load1=0.30 | mem_used=31876.4MB mem_avail=1094.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:40,592 - INFO - resource_monitor - cpu=0.4% load1=0.30 | mem_used=31874.0MB mem_avail=1096.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:42,595 - INFO - resource_monitor - cpu=0.3% load1=0.30 | mem_used=31875.5MB mem_avail=1095.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:44,600 - INFO - resource_monitor - cpu=0.4% load1=0.27 | mem_used=31870.0MB mem_avail=1100.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:46,606 - INFO - resource_monitor - cpu=0.4% load1=0.27 | mem_used=31868.1MB mem_avail=1102.6MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:48,613 - INFO - resource_monitor - cpu=0.5% load1=0.25 | mem_used=31865.8MB mem_avail=1104.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:50,621 - INFO - resource_monitor - cpu=0.4% load1=0.25 | mem_used=31872.4MB mem_avail=1098.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:52,629 - INFO - resource_monitor - cpu=0.4% load1=0.25 | mem_used=31870.1MB mem_avail=1100.8MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:54,636 - INFO - resource_monitor - cpu=0.4% load1=0.23 | mem_used=31870.3MB mem_avail=1100.5MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:49:56,641 - INFO - resource_monitor - cpu=0.4% load1=0.23 | mem_used=31868.1MB mem_avail=1102.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:49:58,647 - INFO - resource_monitor - cpu=0.6% load1=0.21 | mem_used=31874.0MB mem_avail=1096.8MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:00,650 - INFO - resource_monitor - cpu=0.5% load1=0.21 | mem_used=31876.2MB mem_avail=1094.6MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:02,656 - INFO - resource_monitor - cpu=0.9% load1=0.21 | mem_used=31881.0MB mem_avail=1089.8MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:04,659 - INFO - resource_monitor - cpu=0.6% load1=0.20 | mem_used=31883.8MB mem_avail=1087.0MB mem_pct=96.8% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:06,664 - INFO - resource_monitor - cpu=0.7% load1=0.20 | mem_used=31880.0MB mem_avail=1090.8MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:08,669 - INFO - resource_monitor - cpu=0.7% load1=0.18 | mem_used=31870.3MB mem_avail=1100.5MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:10,673 - INFO - resource_monitor - cpu=0.5% load1=0.18 | mem_used=31865.6MB mem_avail=1105.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:12,677 - INFO - resource_monitor - cpu=0.8% load1=0.18 | mem_used=31874.5MB mem_avail=1096.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:14,683 - INFO - resource_monitor - cpu=0.5% load1=0.17 | mem_used=31871.8MB mem_avail=1099.0MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:16,689 - INFO - resource_monitor - cpu=0.5% load1=0.17 | mem_used=31867.7MB mem_avail=1103.0MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:18,694 - INFO - resource_monitor - cpu=1.2% load1=0.15 | mem_used=31873.9MB mem_avail=1096.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:20,700 - INFO - resource_monitor - cpu=0.4% load1=0.15 | mem_used=31870.4MB mem_avail=1100.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:22,705 - INFO - resource_monitor - cpu=0.5% load1=0.15 | mem_used=31878.5MB mem_avail=1092.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:24,711 - INFO - resource_monitor - cpu=0.5% load1=0.22 | mem_used=31873.4MB mem_avail=1097.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:26,717 - INFO - resource_monitor - cpu=0.4% load1=0.22 | mem_used=31874.5MB mem_avail=1096.3MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:28,723 - INFO - resource_monitor - cpu=0.6% load1=0.20 | mem_used=31873.9MB mem_avail=1096.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:30,725 - INFO - resource_monitor - cpu=0.5% load1=0.20 | mem_used=31870.4MB mem_avail=1100.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:32,731 - INFO - resource_monitor - cpu=0.5% load1=0.20 | mem_used=31873.1MB mem_avail=1097.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:34,737 - INFO - resource_monitor - cpu=0.5% load1=0.19 | mem_used=31876.6MB mem_avail=1094.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:36,742 - INFO - resource_monitor - cpu=0.5% load1=0.19 | mem_used=31870.4MB mem_avail=1100.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:38,747 - INFO - resource_monitor - cpu=0.7% load1=0.17 | mem_used=31867.6MB mem_avail=1103.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:40,751 - INFO - resource_monitor - cpu=0.4% load1=0.17 | mem_used=31862.7MB mem_avail=1108.1MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:42,755 - INFO - resource_monitor - cpu=0.5% load1=0.17 | mem_used=31865.3MB mem_avail=1105.5MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:44,760 - INFO - resource_monitor - cpu=0.5% load1=0.16 | mem_used=31868.6MB mem_avail=1102.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:46,766 - INFO - resource_monitor - cpu=0.4% load1=0.16 | mem_used=31862.2MB mem_avail=1108.6MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:48,773 - INFO - resource_monitor - cpu=0.5% load1=0.14 | mem_used=31870.7MB mem_avail=1100.1MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:50,780 - INFO - resource_monitor - cpu=0.4% load1=0.14 | mem_used=31869.1MB mem_avail=1101.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:52,787 - INFO - resource_monitor - cpu=0.4% load1=0.14 | mem_used=31868.7MB mem_avail=1102.2MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:54,794 - INFO - resource_monitor - cpu=0.5% load1=0.13 | mem_used=31866.1MB mem_avail=1104.7MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 12:50:56,805 - INFO - resource_monitor - cpu=0.4% load1=0.13 | mem_used=31866.9MB mem_avail=1103.9MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 12:50:58,810 - INFO - resource_monitor - cpu=0.6% load1=0.12 | mem_used=31869.4MB mem_avail=1101.4MB mem_pct=96.7% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=29749.9MB proc_vms=107241.6MB | proc_cpu=0.0%
